gender, shoe_size, income, age, party, height, weight
"m", 12, 40000, 45, "SPD", 180, 80
"w", 8, 33000, 47, "CDU", 170, 65
"m", 10, 45000, 38, "Grüne", 185, 70
"w", 9, 31000, 29, "FDP", 175, 75
"m", 14, 38000, 28, "Grüne", 175, 75
"w", 8, 32000, 45, "Grüne", 165, 65
"m", 12, 41000, 45, "CDU", 180, 70
"w", 10, 30000, 64, "Grüne", 170, 70
"m", 10, 25000, 54, "SPD", 175, 80
"w", 9, 44000, 59, "CDU", 165, 80
"m", 12, 75000, 61, "FDP", 170, 80
"w", 8, 65000, 58, "SPD", 160, 60
"m", 13, 44000, 53, "Grüne", 180, 80
"w", 6, 22000, 31, "Grüne", 170, 65
"m", 12, 45000, 54, "SPD", 185, 75
"w", 10, 46000, 57, "CDU", 175, 65
"m", 14, 30000, 43, "Grüne", 175, 70
"w", 7, 34000, 46, "FDP", 165, 70
"m", 9, 44000, 52, "FDP", 180, 75
"w", 8, 46000, 58, "CDU", 170, 65